image_path,label_id,raw_label,raw_label_name,domain,dataset_id,split
ED4/5/515.png,4,5,class_4,hospital,ED4,test
ED4/5/516.png,4,5,class_4,hospital,ED4,test
ED4/5/517.png,4,5,class_4,hospital,ED4,test
ED4/5/518.png,4,5,class_4,hospital,ED4,test
ED4/5/519.png,4,5,class_4,hospital,ED4,test
ED4/5/520.png,4,5,class_4,hospital,ED4,test
ED4/5/521.png,4,5,class_4,hospital,ED4,test
ED4/5/522.png,4,5,class_4,hospital,ED4,test
ED4/5/523.png,4,5,class_4,hospital,ED4,test
ED4/5/524.png,4,5,class_4,hospital,ED4,test
ED4/5/525.png,4,5,class_4,hospital,ED4,test
ED4/5/526.png,4,5,class_4,hospital,ED4,test
ED4/5/527.png,4,5,class_4,hospital,ED4,test
ED4/5/528.png,4,5,class_4,hospital,ED4,test
ED4/5/529.png,4,5,class_4,hospital,ED4,test
ED4/5/530.png,4,5,class_4,hospital,ED4,test
ED4/5/531.png,4,5,class_4,hospital,ED4,test
ED4/5/532.png,4,5,class_4,hospital,ED4,test
ED4/5/533.png,4,5,class_4,hospital,ED4,test
ED4/5/534.png,4,5,class_4,hospital,ED4,test
ED4/5/535.png,4,5,class_4,hospital,ED4,test
ED4/5/536.png,4,5,class_4,hospital,ED4,test
ED4/5/537.png,4,5,class_4,hospital,ED4,test
ED4/5/538.png,4,5,class_4,hospital,ED4,test
ED4/5/539.png,4,5,class_4,hospital,ED4,test
ED4/5/540.png,4,5,class_4,hospital,ED4,test
ED4/5/541.png,4,5,class_4,hospital,ED4,test
ED4/5/542.png,4,5,class_4,hospital,ED4,test
ED4/5/543.png,4,5,class_4,hospital,ED4,test
ED4/5/544.png,4,5,class_4,hospital,ED4,test
ED4/5/545.png,4,5,class_4,hospital,ED4,test
ED4/5/546.png,4,5,class_4,hospital,ED4,test
ED4/5/547.png,4,5,class_4,hospital,ED4,test
ED4/5/548.png,4,5,class_4,hospital,ED4,test
ED4/5/549.png,4,5,class_4,hospital,ED4,test
ED4/5/550.png,4,5,class_4,hospital,ED4,test
ED4/5/551.png,4,5,class_4,hospital,ED4,test
ED4/5/552.png,4,5,class_4,hospital,ED4,test
ED4/5/553.png,4,5,class_4,hospital,ED4,test
ED4/5/554.png,4,5,class_4,hospital,ED4,test
ED4/5/555.png,4,5,class_4,hospital,ED4,test
ED4/5/556.png,4,5,class_4,hospital,ED4,test
ED4/5/557.png,4,5,class_4,hospital,ED4,test
ED4/5/558.png,4,5,class_4,hospital,ED4,test
ED4/5/559.png,4,5,class_4,hospital,ED4,test
ED4/5/560.png,4,5,class_4,hospital,ED4,test
ED4/5/561.png,4,5,class_4,hospital,ED4,test
ED4/5/562.png,4,5,class_4,hospital,ED4,test
ED4/5/563.png,4,5,class_4,hospital,ED4,test
ED4/5/564.png,4,5,class_4,hospital,ED4,test
ED4/5/565.png,4,5,class_4,hospital,ED4,test
ED4/5/566.png,4,5,class_4,hospital,ED4,test
ED4/5/567.png,4,5,class_4,hospital,ED4,test
ED4/5/568.png,4,5,class_4,hospital,ED4,test
ED4/5/569.png,4,5,class_4,hospital,ED4,test
ED4/5/570.png,4,5,class_4,hospital,ED4,test
ED4/5/571.png,4,5,class_4,hospital,ED4,test
ED4/5/572.png,4,5,class_4,hospital,ED4,test
ED4/5/573.png,4,5,class_4,hospital,ED4,test
ED4/5/574.png,4,5,class_4,hospital,ED4,test
ED4/5/575.png,4,5,class_4,hospital,ED4,test
ED4/5/576.png,4,5,class_4,hospital,ED4,test
ED4/5/577.png,4,5,class_4,hospital,ED4,test
ED4/5/578.png,4,5,class_4,hospital,ED4,test
ED4/5/579.png,4,5,class_4,hospital,ED4,test
ED4/5/580.png,4,5,class_4,hospital,ED4,test
ED4/5/581.png,4,5,class_4,hospital,ED4,test
ED4/5/582.png,4,5,class_4,hospital,ED4,test
ED4/5/583.png,4,5,class_4,hospital,ED4,test
ED4/5/584.png,4,5,class_4,hospital,ED4,test
ED4/5/585.png,4,5,class_4,hospital,ED4,test
ED4/5/586.png,4,5,class_4,hospital,ED4,test
ED4/5/587.png,4,5,class_4,hospital,ED4,test
ED4/5/588.png,4,5,class_4,hospital,ED4,test
ED4/5/589.png,4,5,class_4,hospital,ED4,test
ED4/5/590.png,4,5,class_4,hospital,ED4,test
ED4/5/591.png,4,5,class_4,hospital,ED4,test
ED4/5/592.png,4,5,class_4,hospital,ED4,test
ED4/5/593.png,4,5,class_4,hospital,ED4,test
ED4/5/594.png,4,5,class_4,hospital,ED4,test
ED4/5/595.png,4,5,class_4,hospital,ED4,test
ED4/5/596.png,4,5,class_4,hospital,ED4,test
ED4/5/597.png,4,5,class_4,hospital,ED4,test
ED4/5/598.png,4,5,class_4,hospital,ED4,test
ED4/5/599.png,4,5,class_4,hospital,ED4,test
ED4/5/600.png,4,5,class_4,hospital,ED4,test
ED4/5/601.png,4,5,class_4,hospital,ED4,test
ED4/5/602.png,4,5,class_4,hospital,ED4,test
ED4/5/603.png,4,5,class_4,hospital,ED4,test
ED4/5/604.png,4,5,class_4,hospital,ED4,test
ED4/5/605.png,4,5,class_4,hospital,ED4,test
ED4/5/606.png,4,5,class_4,hospital,ED4,test
ED4/5/607.png,4,5,class_4,hospital,ED4,test
ED4/5/608.png,4,5,class_4,hospital,ED4,test
ED4/5/609.png,4,5,class_4,hospital,ED4,test
ED4/5/610.png,4,5,class_4,hospital,ED4,test
ED4/5/611.png,4,5,class_4,hospital,ED4,test
ED4/5/612.png,4,5,class_4,hospital,ED4,test
ED4/5/613.png,4,5,class_4,hospital,ED4,test
ED4/5/614.png,4,5,class_4,hospital,ED4,test
ED4/5/615.png,4,5,class_4,hospital,ED4,test
ED4/5/616.png,4,5,class_4,hospital,ED4,test
ED4/5/617.png,4,5,class_4,hospital,ED4,test
ED4/5/618.png,4,5,class_4,hospital,ED4,test
ED4/5/619.png,4,5,class_4,hospital,ED4,test
ED4/5/620.png,4,5,class_4,hospital,ED4,test
ED4/5/621.png,4,5,class_4,hospital,ED4,test
ED4/5/622.png,4,5,class_4,hospital,ED4,test
ED4/5/623.png,4,5,class_4,hospital,ED4,test
ED4/5/624.png,4,5,class_4,hospital,ED4,test
ED4/5/625.png,4,5,class_4,hospital,ED4,test
ED4/5/626.png,4,5,class_4,hospital,ED4,test
ED4/5/627.png,4,5,class_4,hospital,ED4,test
ED4/5/628.png,4,5,class_4,hospital,ED4,test
ED4/5/629.png,4,5,class_4,hospital,ED4,test
ED4/5/630.png,4,5,class_4,hospital,ED4,test
ED4/5/631.png,4,5,class_4,hospital,ED4,test
ED4/5/632.png,4,5,class_4,hospital,ED4,test
ED4/5/633.png,4,5,class_4,hospital,ED4,test
ED4/5/634.png,4,5,class_4,hospital,ED4,test
ED4/5/635.png,4,5,class_4,hospital,ED4,test
ED4/5/636.png,4,5,class_4,hospital,ED4,test
ED4/5/637.png,4,5,class_4,hospital,ED4,test
ED4/5/638.png,4,5,class_4,hospital,ED4,test
ED4/5/639.png,4,5,class_4,hospital,ED4,test
ED4/5/640.png,4,5,class_4,hospital,ED4,test
ED4/5/641.png,4,5,class_4,hospital,ED4,test
ED4/5/642.png,4,5,class_4,hospital,ED4,test
ED4/5/643.png,4,5,class_4,hospital,ED4,test
ED4/5/644.png,4,5,class_4,hospital,ED4,test
ED4/5/645.png,4,5,class_4,hospital,ED4,test
ED4/5/646.png,4,5,class_4,hospital,ED4,test
ED4/5/647.png,4,5,class_4,hospital,ED4,test
ED4/5/648.png,4,5,class_4,hospital,ED4,test
ED4/5/649.png,4,5,class_4,hospital,ED4,test
ED4/5/650.png,4,5,class_4,hospital,ED4,test
ED4/5/651.png,4,5,class_4,hospital,ED4,test
ED4/5/652.png,4,5,class_4,hospital,ED4,test
ED4/5/653.png,4,5,class_4,hospital,ED4,test
ED4/5/654.png,4,5,class_4,hospital,ED4,test
ED4/5/655.png,4,5,class_4,hospital,ED4,test
ED4/5/656.png,4,5,class_4,hospital,ED4,test
ED4/5/657.png,4,5,class_4,hospital,ED4,test
ED4/5/658.png,4,5,class_4,hospital,ED4,test
ED4/5/659.png,4,5,class_4,hospital,ED4,test
ED4/5/660.png,4,5,class_4,hospital,ED4,test
ED4/5/661.png,4,5,class_4,hospital,ED4,test
ED4/5/662.png,4,5,class_4,hospital,ED4,test
ED4/5/663.png,4,5,class_4,hospital,ED4,test
ED4/5/664.png,4,5,class_4,hospital,ED4,test
ED4/5/665.png,4,5,class_4,hospital,ED4,test
ED4/5/666.png,4,5,class_4,hospital,ED4,test
ED4/5/667.png,4,5,class_4,hospital,ED4,test
ED4/5/668.png,4,5,class_4,hospital,ED4,test
ED4/5/669.png,4,5,class_4,hospital,ED4,test
ED4/5/670.png,4,5,class_4,hospital,ED4,test
ED4/5/671.png,4,5,class_4,hospital,ED4,test
ED4/5/672.png,4,5,class_4,hospital,ED4,test
ED4/5/673.png,4,5,class_4,hospital,ED4,test
ED4/5/674.png,4,5,class_4,hospital,ED4,test
ED4/5/675.png,4,5,class_4,hospital,ED4,test
ED4/5/676.png,4,5,class_4,hospital,ED4,test
ED4/5/677.png,4,5,class_4,hospital,ED4,test
ED4/5/678.png,4,5,class_4,hospital,ED4,test
ED4/5/679.png,4,5,class_4,hospital,ED4,test
ED4/5/680.png,4,5,class_4,hospital,ED4,test
ED4/5/681.png,4,5,class_4,hospital,ED4,test
ED4/5/682.png,4,5,class_4,hospital,ED4,test
ED4/5/683.png,4,5,class_4,hospital,ED4,test
ED4/5/684.png,4,5,class_4,hospital,ED4,test
ED4/5/685.png,4,5,class_4,hospital,ED4,test
ED4/5/686.png,4,5,class_4,hospital,ED4,test
ED4/5/687.png,4,5,class_4,hospital,ED4,test
ED4/5/688.png,4,5,class_4,hospital,ED4,test
ED4/5/689.png,4,5,class_4,hospital,ED4,test
ED4/5/690.png,4,5,class_4,hospital,ED4,test
ED4/5/691.png,4,5,class_4,hospital,ED4,test
ED4/5/692.png,4,5,class_4,hospital,ED4,test
ED4/5/693.png,4,5,class_4,hospital,ED4,test
ED4/5/694.png,4,5,class_4,hospital,ED4,test
ED4/5/695.png,4,5,class_4,hospital,ED4,test
ED4/5/696.png,4,5,class_4,hospital,ED4,test
ED4/5/697.png,4,5,class_4,hospital,ED4,test
ED4/5/698.png,4,5,class_4,hospital,ED4,test
ED4/5/699.png,4,5,class_4,hospital,ED4,test
ED4/5/700.png,4,5,class_4,hospital,ED4,test
ED4/5/701.png,4,5,class_4,hospital,ED4,test
ED4/5/702.png,4,5,class_4,hospital,ED4,test
ED4/5/703.png,4,5,class_4,hospital,ED4,test
ED4/5/704.png,4,5,class_4,hospital,ED4,test
ED4/5/705.png,4,5,class_4,hospital,ED4,test
ED4/5/706.png,4,5,class_4,hospital,ED4,test
ED4/5/707.png,4,5,class_4,hospital,ED4,test
ED4/5/708.png,4,5,class_4,hospital,ED4,test
ED4/5/709.png,4,5,class_4,hospital,ED4,test
ED4/5/710.png,4,5,class_4,hospital,ED4,test
ED4/5/711.png,4,5,class_4,hospital,ED4,test
ED4/5/712.png,4,5,class_4,hospital,ED4,test
ED4/5/713.png,4,5,class_4,hospital,ED4,test
ED4/5/714.png,4,5,class_4,hospital,ED4,test
ED4/5/715.png,4,5,class_4,hospital,ED4,test
ED4/5/716.png,4,5,class_4,hospital,ED4,test
