image_path,raw_label,unified_label,domain,split
train/3-2-2/652d59d0eeb0072277cbdd9c_jpg.rf.3c3d51e08bf20305091f434d20a961db.jpg,3-2-2,blastocyst,public,train
train/3-2-2/652d59d0eeb0072277cbdd9c_jpg.rf.b5748b5b8d25711bc17bcb7cd413d666.jpg,3-2-2,blastocyst,public,train
train/3-2-2/652d5b46eeb0072277cbe01b_jpg.rf.39180303c7578cce3d102d5443e5ac05.jpg,3-2-2,blastocyst,public,train
train/3-2-2/652d5b46eeb0072277cbe01b_jpg.rf.a8078a7c3c12efb3ad5a7b575c55570c.jpg,3-2-2,blastocyst,public,train
train/3-2-2/652d5b46eeb0072277cbe01b_jpg.rf.eec5e6e918db260fb9ee7a7302af157f.jpg,3-2-2,blastocyst,public,train
train/3-2-2/652d5b46eeb0072277cbe021_jpg.rf.84873dcff24863c32c4c46efae16287e.jpg,3-2-2,blastocyst,public,train
train/3-2-2/652d5b46eeb0072277cbe021_jpg.rf.b2e283763df6eaf06b6ec429134e611b.jpg,3-2-2,blastocyst,public,train
train/3-2-2/652d5b46eeb0072277cbe021_jpg.rf.e9e0a56256ec49caa4905054c74f87cd.jpg,3-2-2,blastocyst,public,train
train/3-2-3/650af50feeb0072277bf4cc8_jpg.rf.71678b904ea6947a6b86cda259f14abd.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650af50feeb0072277bf4cc8_jpg.rf.78d491a8f6e7c5bc9ccb4e1a60b81d32.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650af50feeb0072277bf4cc8_jpg.rf.e908a116d5e7f7d68586422b0fd0ee8e.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650af50feeb0072277bf4cdd_jpg.rf.8852ceeadc1fc0862d035e56ec21ae1e.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650af50feeb0072277bf4cdd_jpg.rf.8ee46c2f0ad634b6c09978c56ee4984f.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650af50feeb0072277bf4cdd_jpg.rf.e02be44ff89053f5457886ecd661dbfa.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650afd01eeb0072277bf531e_jpg.rf.2dbc13e72dd83f1a27aed56769cbb03e.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650afd01eeb0072277bf531e_jpg.rf.8a099851d888dc7e09a87db3fe90c7b2.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650afd01eeb0072277bf531e_jpg.rf.91ccbcef4c1c0f519c4912348a95026c.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650affbeeeb0072277bf5995_jpg.rf.25997995b7124279a91e6d91667f698b.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650affbeeeb0072277bf5995_jpg.rf.75e033a9f6834332add4e14d26c19a1b.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650affbeeeb0072277bf5995_jpg.rf.7969f5aa42deb73f22dfabd008f5e9b3.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650c60ebeeb0072277bfaf14_jpg.rf.4a197a45c6363aaf68bbbd4c1ee15f44.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650c60ebeeb0072277bfaf14_jpg.rf.5742187df2f21492776b1fad8cd0a278.jpg,3-2-3,blastocyst,public,train
train/3-2-3/650c60ebeeb0072277bfaf14_jpg.rf.f111af853fee57d4795f5e273c9ba99a.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d1b18eeb0072277ca7076_jpg.rf.353e9a8a780b8fcb7fe32a6930d0196d.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d1b18eeb0072277ca7076_jpg.rf.ccb9e5db4d5c7559c2aa1fe804b0c5bb.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d1b18eeb0072277ca7076_jpg.rf.ea5607c7c46f72436798e3efd6904837.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d208feeb0072277ca75d8_jpg.rf.1f00e5aee845658118cb23e75e958ea6.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d208feeb0072277ca75d8_jpg.rf.77fc28d1f5a83bda42ba7943a0dd89b2.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d208feeb0072277ca75d8_jpg.rf.ac874ae9fdafe03caeafe72beb6a12d1.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d213eeeb0072277ca76c1_jpg.rf.1ee84ac2accda82d83dcc25431f2a344.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d213eeeb0072277ca76c1_jpg.rf.47b3dda08df5231a7ea3585d8e2360de.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d213eeeb0072277ca76c1_jpg.rf.bbe45b94db29b79ec283bfb0ee7b42a5.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d23deeeb0072277ca79fc_jpg.rf.3508fa4ae82b8a13b6e97952cb955998.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d23deeeb0072277ca79fc_jpg.rf.cae38b3c81391a578141be1ccbfe018a.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d23deeeb0072277ca79fc_jpg.rf.d3aed574a396de8c87f849664e69ef1a.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d29f0eeb0072277ca7fe5_jpg.rf.009c51f8c2d942c4af91d2a3d39ed8c3.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d29f0eeb0072277ca7fe5_jpg.rf.491c27fafd82abaef223463de88fd8b2.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d29f0eeb0072277ca7fe5_jpg.rf.6db8f500244722ca7cb0302ef661b964.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d2fdaeeb0072277ca861c_jpg.rf.21c5a9c932aa04a6aa40cdc4d08e4b9b.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d2fdaeeb0072277ca861c_jpg.rf.23ca5d8f93938cb68072faabc3596caa.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d2fdaeeb0072277ca861c_jpg.rf.34b8fcd525cd63fb73c3b8b22dfaa079.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d362deeb0072277cbb079_jpg.rf.0de6ae2d0027a4217349ff377a7023a0.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d362deeb0072277cbb079_jpg.rf.c8d33fd6c95022cc56082005b426d774.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d362deeb0072277cbb079_jpg.rf.d743c72eeea66d7ccce0d02769d2a3df.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d3bdaeeb0072277cbc350_jpg.rf.b24a6c43eb075bfcce89901f6752c6b6.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d3bdaeeb0072277cbc350_jpg.rf.d0fa3f811495b4799708de033360844d.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d3bdaeeb0072277cbc350_jpg.rf.fc85a188b72b1ecf1b686c9b9ea2aef7.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d59d0eeb0072277cbdd95_jpg.rf.44679caf7a741d9b6e64fbb815d42914.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d59d0eeb0072277cbdd95_jpg.rf.955dd83c692c56921f095be1bea0805e.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d59d0eeb0072277cbdd95_jpg.rf.fa3b26e984d878620f604f6c19e0d9e2.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d5b06eeb0072277cbdfcd_jpg.rf.49ad51affc2cb226baf79891ae53f6d6.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d5b06eeb0072277cbdfcd_jpg.rf.684f5d74766be2441ebef0f01d5e0fc4.jpg,3-2-3,blastocyst,public,train
train/3-2-3/652d5b06eeb0072277cbdfcd_jpg.rf.f0e227b96e8d68c8098d696b0ae3a1e9.jpg,3-2-3,blastocyst,public,train
train/3-3-2/652d57f5eeb0072277cbdb4d_jpg.rf.57f5ec3be8d8bc63e927731b06638278.jpg,3-3-2,blastocyst,public,train
train/3-3-2/652d57f5eeb0072277cbdb4d_jpg.rf.715cb5ebda53c3089e30218672489b7f.jpg,3-3-2,blastocyst,public,train
train/3-3-2/652d57f5eeb0072277cbdb4d_jpg.rf.f3754a7d8dda9b4d7e8ccd0e7dfb986e.jpg,3-3-2,blastocyst,public,train
train/3-3-2/652d583feeb0072277cbdb98_jpg.rf.3bbd86facbe9db2195a984db57cb83da.jpg,3-3-2,blastocyst,public,train
train/3-3-2/652d583feeb0072277cbdb98_jpg.rf.e5490f0c364648c512281a225472f082.jpg,3-3-2,blastocyst,public,train
train/3-3-2/652d583feeb0072277cbdb98_jpg.rf.e66ae4a7048f015cc1da2492b7d503d1.jpg,3-3-2,blastocyst,public,train
train/3-3-2/augmented_image_99_exposure_jpg.rf.328a40854599eb28d71eb0d7324c8104.jpg,3-3-2,blastocyst,public,train
train/3-3-2/augmented_image_99_exposure_jpg.rf.3b82569a7aaf0afc6d88ee1dd69c5e3c.jpg,3-3-2,blastocyst,public,train
train/3-3-2/augmented_image_99_exposure_jpg.rf.c8251217235e5404ee2523fa388e798b.jpg,3-3-2,blastocyst,public,train
train/3-3-3/650afbb6eeb0072277bf522e_jpg.rf.8b4fca7fd5c965271436a0ad346ef96a.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650afbb6eeb0072277bf522e_jpg.rf.f920ce7136ff77e0420b16dab3902dd7.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650afbb6eeb0072277bf522e_jpg.rf.f9c91360483eef2c53ad053484703a98.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650afd01eeb0072277bf530e_jpg.rf.5924c4644a099aed3562181be26496e7.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650afd01eeb0072277bf530e_jpg.rf.978808471af5ca9d6370f3a72957994a.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650afd01eeb0072277bf530e_jpg.rf.dd831cb16fa35aa1f19fe0405184ffdf.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650afd01eeb0072277bf5314_jpg.rf.16988789d2f754d058cd8339d918a56f.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650afd01eeb0072277bf5314_jpg.rf.c8880f4e0f4c9764858fdd4835aef9af.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650afd01eeb0072277bf5314_jpg.rf.e34752dc4b5a9da31ffe2393c46480e7.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650f58afeeb0072277c06ef5_jpg.rf.83f4a4c250723b9e7a440da0f2eb4c0c.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650f58afeeb0072277c06ef5_jpg.rf.97b23a008bff99543d979fb9683d9f05.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650f58afeeb0072277c06ef5_jpg.rf.cacb788fe89d4a8c50d880ecde03a4b7.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650f58afeeb0072277c06f07_jpg.rf.566c7128499ae6abc4dee8e6f73b645f.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650f58afeeb0072277c06f07_jpg.rf.688d121e6f5fd4b908a95e91739c85fa.jpg,3-3-3,blastocyst,public,train
train/3-3-3/650f58afeeb0072277c06f07_jpg.rf.ceedec8dd9f8e6021a50e9dcbe0804a1.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d1eb3eeb0072277ca7445_jpg.rf.59bdaf984d0c56e7cda64eb8a2d99fc7.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d1eb3eeb0072277ca7445_jpg.rf.8b2f85dd8a1e03d0dd596833f33ed26d.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d1eb3eeb0072277ca7445_jpg.rf.8e3d5ed05713d5e516c522b57265a311.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d208feeb0072277ca75e8_jpg.rf.631333ca473d1780da57acc7b03f828f.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d208feeb0072277ca75e8_jpg.rf.908555b95fcbb1fc90dbb1aaaf5f0fb2.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d208feeb0072277ca75e8_jpg.rf.e6e29fd1590a2997e3c414998b2e8c4e.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d25c9eeb0072277ca7c09_jpg.rf.7d16fe89c1f2c7c403b46b3d814b842f.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d25c9eeb0072277ca7c09_jpg.rf.933cd462e45f4e0b88f724734d352d1c.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d25c9eeb0072277ca7c09_jpg.rf.c43cdb524b367871357f432f82d8af09.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d2a6ceeb0072277ca80f3_jpg.rf.1e760df7c7f836f26b73ce34983da9d5.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d2a6ceeb0072277ca80f3_jpg.rf.462a1f79ce6ed9db6371d03f24aa1cd4.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d2a6ceeb0072277ca80f3_jpg.rf.afb72dfbaddca125cffab9f2639e11e9.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d3322eeb0072277cb38fd_jpg.rf.8bb2e1a7be0a6a9cbe420b78938db020.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d3322eeb0072277cb38fd_jpg.rf.c4c792c507d2906fd022afafec5fa586.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d3322eeb0072277cb38fd_jpg.rf.f94b2fb4d94e3560120399a60b285815.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d5527eeb0072277cbd6bb_jpg.rf.026a60da59d0d2f2272faa1daeb9ec40.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d5527eeb0072277cbd6bb_jpg.rf.50234b864b96d557b1dbcaebede82f88.jpg,3-3-3,blastocyst,public,train
train/3-3-3/652d5527eeb0072277cbd6bb_jpg.rf.833d1c87e7a220150066d19922ae8aa9.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_103_brightness_jpg.rf.620dab1e5fa492e77a76d29119d02af0.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_103_brightness_jpg.rf.99e1814c013ad275bfb42b78a235fe24.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_103_brightness_jpg.rf.f0c45ab0a55e33e64291fb422ef79546.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1084_brightness_jpg.rf.38f439ff9858f161e3a1402c3f71f139.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1084_brightness_jpg.rf.69aecedddf042fa75532240892f3c7c8.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1084_brightness_jpg.rf.eff97d140d48d61cd8bbb8e6743e1d87.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_266_jpg.rf.245dfbf1ce681792b17dabc92899c4ed.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_266_jpg.rf.516b51bfc4b87843aed22b6805c7dc74.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_266_jpg.rf.a9d4e3e4b95a74a4d29a6331de6c1f2b.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_26_jpg.rf.7dc0a5e6294b985456c64a3afc259b65.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_26_jpg.rf.bd33b3e9d7f5ed12700fc66966cead12.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_26_jpg.rf.d738ea405d103b8598c06903eee904f4.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_356_jpg.rf.168f47fb069f25c6843495e1449c868c.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_356_jpg.rf.69091b6379a9a58558d7114ce87863a2.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_10_rotate_356_jpg.rf.983e3e20fa686ba99d2e0a856283a95e.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1100_exposure_jpg.rf.41061685cffb3f3744dc7b1c2926d8c8.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1100_exposure_jpg.rf.431b7b2a6d27a09ecda77359418520af.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1100_exposure_jpg.rf.4e275bc734f4bf906c9c8b22ae531f89.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1119_contrast_jpg.rf.5b08fef38446c25447be87212d1ae4aa.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1119_contrast_jpg.rf.a4f4aa96877332a210a7ef379ed5ba1b.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1119_contrast_jpg.rf.e1b892a4fde143c6f4e1781202e3f42c.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1124_contrast_jpg.rf.7034d940bec3b6d28b6d9a3b70c6546b.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1124_contrast_jpg.rf.c0ce99286d36a6e3419df22a2b3bdcba.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1124_contrast_jpg.rf.db764aa931cd1a954baa1da22d54857a.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1126_exposure_jpg.rf.4862773c03dfee94dfa7464858b7725e.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1126_exposure_jpg.rf.48f30be21fae23d4e13027afe3f0b2ed.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1126_exposure_jpg.rf.94d24c5d7f4436fc5f19793ab216e95a.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1139_brightness_jpg.rf.1ebf40be0c2355853fef51efb05f77ee.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1139_brightness_jpg.rf.4b59a0eef9a082e9666563de84f557a9.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1139_brightness_jpg.rf.f6519a975722fae0c75ac72c5195c96d.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1139_exposure_jpg.rf.08fe67165ac2373e9e985c62fd36191f.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1139_exposure_jpg.rf.85c56f8ee38e8506e486e70ddcdcdb68.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1139_exposure_jpg.rf.fb8d26f32c87a7b02d9deaf79397ea3e.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_113_contrast_jpg.rf.8d6cbec92ccd2f2505f2c4100a87300f.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_113_contrast_jpg.rf.c429729453bf794a7f73d1f261235b0a.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_113_contrast_jpg.rf.ef6d85f5fe5381b9f65b546dc672d40c.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1141_brightness_jpg.rf.0661a1bf5a6c9c6a76b37e32678e3a75.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1141_brightness_jpg.rf.bf0bc222f7c86fa94361c53fdf1e30f4.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1141_brightness_jpg.rf.eb68eef10040a2d01a9ba75b8aa6ecdd.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1143_brightness_jpg.rf.2b65219118a93f15c8d30972b39bcd01.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1143_brightness_jpg.rf.53f32eecf8420a7f9e9457d2b5418d01.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1143_brightness_jpg.rf.a4eca38fec77c44a47e88f68cb3be87d.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1143_exposure_jpg.rf.56aef713ffd8dcba3615e1a4765d0a43.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1143_exposure_jpg.rf.d025f8c7f132472805caeff2e47bfc4e.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1143_exposure_jpg.rf.d985701d2c9b4d97cc2a785b8d1c9238.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1171_exposure_jpg.rf.24a608cc0261f43888e674204775acd0.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1171_exposure_jpg.rf.5d75679e40e07285a06daf1f305731af.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1171_exposure_jpg.rf.d2f191ec00b96ca33883a37267d138b9.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1182_brightness_jpg.rf.2e12bb89e88d9b2c6239c96102d16139.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1182_brightness_jpg.rf.9eac601236bf0ec6696392732137b21a.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1182_brightness_jpg.rf.de5f4fa7491c563dcb1861303bf80cfa.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1189_brightness_jpg.rf.0935f1b53ac21ebe8b63abb29be28b66.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1189_brightness_jpg.rf.a84838e797f872f8f07f01751cf328c6.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1189_brightness_jpg.rf.e8b5a15732e18834cfea0b532da96922.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1192_contrast_jpg.rf.b8de059ab91b0dea5ce4faafb9fafeda.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1192_contrast_jpg.rf.e95aa5f6ad0cc106207b76fd89519f68.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1192_contrast_jpg.rf.f48b5a0cad18449a899582f682060693.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_181_jpg.rf.14d52685b85a7b1bc7c4fca4c2b9b50b.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_181_jpg.rf.244ce187cac5a54c84d5333895512ef5.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_181_jpg.rf.76d02c47fadcdbfeb13a6fc120834917.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_191_jpg.rf.6e7091e0bd55d85dc7aeaa18f6d7dddc.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_191_jpg.rf.74aa0f51e2047e350a76197b018d5e44.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_191_jpg.rf.99e5e9fb1b9f9ac0263992232de8ae5f.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_66_jpg.rf.01732019b3d817a0ba7f1408faa60e0c.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_66_jpg.rf.51aad998efd95be645dfc05a4204a7be.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_66_jpg.rf.ad7027fa12aaf2fa224b69482ce26256.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_76_jpg.rf.0a2acc40b7b6ed082892bac109c723b9.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_76_jpg.rf.9412177e100e0bcc026516bf792f3a88.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_11_rotate_76_jpg.rf.c181b8a0c09307ef494be8c8543c50b8.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1213_contrast_jpg.rf.29ad809372a07c46df630688d7a78228.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1213_contrast_jpg.rf.ce97d1311ba51959eba7554d2e702055.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1213_contrast_jpg.rf.f7f1785ff4c9623e9f02dc6c35fea882.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1215_brightness_jpg.rf.28b89e82669e5e9a5cc7b1b9f5510e16.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1215_brightness_jpg.rf.43d992b246cd21011bad68d30065eb31.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1215_brightness_jpg.rf.fe29109f50842f031f803b77444e299a.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1221_brightness_jpg.rf.4a0182acd8ff6e422cd242e6ad8a1d2f.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1221_brightness_jpg.rf.9879e8fde2aead35ca52f80ca7b03865.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1221_brightness_jpg.rf.ea9935ca6c508b0b30f22e871dba823c.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1226_exposure_jpg.rf.23008be346ccf7dd761243533397195a.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1226_exposure_jpg.rf.9eaf113e9784fc4f6b8ac7ce940e3860.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1226_exposure_jpg.rf.f38d2455ecb8be116e307755ed553796.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1227_exposure_jpg.rf.346dee2a6ff46a1f067c0ab603aa3abd.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1227_exposure_jpg.rf.5daedb39ce4045c9a4b677f9d3491c31.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1227_exposure_jpg.rf.89db4fa2763fc3ee4eeb6dbe41c84f0d.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1238_contrast_jpg.rf.1dec9151b9f9c52ee20e38bb70c13efe.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1238_contrast_jpg.rf.bb42d247381f4bf69f24f9e3291ff17e.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1238_contrast_jpg.rf.c0c321002b4268da13b0e7a98dd9e38c.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1241_exposure_jpg.rf.20cd28e0278ee84a7eff598eabe88adf.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1241_exposure_jpg.rf.64c5173874bef1977d166eda000da0d1.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1241_exposure_jpg.rf.c62fb8b8dcb65b7f2cc35dee3e8b1c28.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1263_brightness_jpg.rf.11450f2c43385848255d3224f5d686c2.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1263_brightness_jpg.rf.1ac515fc6853a408e285a0af41376206.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1263_brightness_jpg.rf.7758d5e533a7e3b99fdc9e7bcab2e85b.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1263_exposure_jpg.rf.4f88165a6b14036b278b2b3d1e14a186.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1263_exposure_jpg.rf.5a6c58ec3b7442ffcaff65176917edb0.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1263_exposure_jpg.rf.dd10222ba74aaa053f404278186d4223.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1273_exposure_jpg.rf.070204b68e2c0516b95f767c4a5b3452.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1273_exposure_jpg.rf.236520522a1ad2aaf9363231b37dd43b.jpg,3-3-3,blastocyst,public,train
train/3-3-3/augmented_image_1273_exposure_jpg.rf.afd6434fdeb6f005def922c08207aac3.jpg,3-3-3,blastocyst,public,train
